basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff,Kpet_asin,Kpet_acos
SHA,41.15625_-121.03125,41.15625,-121.03125,1.1213474472647595,131.65991209582234,608.0541337948695,415.78995690892793,2309.4231335214977,1708.200440002004,0.25911807099140827,0.16121133648976735,0.03476097769854473,397.9528401426692,4.603365216160901,0.3153611113931272,0.013212698357598899,0.45460851634659694,0.05203093741728254,0.0,0.25612478187513205,1.0,0.0,1.3675499407376321,0.07259490260156298,0.033953814884141294,0.044177307406801515,0.979242786884532,0.02398256693254394,0.297849271680397,0.2336737488212725,7.702095221152722,0.8377498634617515,4.506088673129302,3964.320619241821,0.06405833982848883,0.10156281746933714
SHA,41.15625_-120.96875,41.15625,-120.96875,1.1324628743760257,140.26567328384513,612.6483648889148,421.16059784888296,2282.1252152909037,1764.5384266695107,0.2632303543186983,0.16257983741943408,0.035274937193879606,395.41659534347,4.690034484382738,0.3178545788380124,0.013567737460702315,0.4540289628977526,0.0556023557000103,0.0,0.25612478187513205,1.0,0.0,1.3567446009611885,0.0735907398242478,0.034251008065973025,0.04502054681873879,0.9793329609556246,0.024020021229127136,0.2978064785744919,0.23162663686173224,7.624490715105304,0.8393817371392004,4.493264864021697,3961.4280078402453,0.062380881227881387,0.09928169872440476
SHA,41.15625_-120.90625,41.15625,-120.90625,0.9505086459897019,50.17665528811737,551.3115920373057,310.5482815431146,2720.350169199424,948.4942860772047,0.21054557992808018,0.11880392136139849,0.03201005599638108,426.55078366449453,3.611370564902095,0.28374222103279995,0.008786044033962574,0.4683098749358099,0.024161114765864893,0.0,0.25612478187513205,1.0,0.0,1.5959225558166998,0.0607256730708203,0.03152742434808813,0.030797129554111173,0.9778865243264527,0.023292546560144567,0.29848524386736686,0.26083981189006195,8.762174105638891,0.8171889011204155,4.627794037168386,3987.6638792950566,0.08510093227817433,0.1279354835210345
SHA,41.09375_-121.03125,41.09375,-121.03125,0.888047203702844,42.11215887947336,538.6815543715626,325.67683082409314,2716.153914251771,921.0815258325894,0.20309703227478124,0.11707572269065422,0.030915961365667047,430.48584344877673,3.4710976047490494,0.2811196944119641,0.008469553369033952,0.4510594889437199,0.01899187105405622,0.0,0.25612478187513205,1.0,0.0,1.5533947923198526,0.05976287706333586,0.031289197344657856,0.03169049976969075,0.9776142731750462,0.02329745566546226,0.2984420124224241,0.2616341450257336,9.031640331502976,0.809665400063439,4.651768974217189,3989.5046910098004,0.08870206984623735,0.13150840393266974
SHA,41.09375_-120.96875,41.09375,-120.96875,0.9467088548042148,115.20393198994441,596.5698552072519,504.34495818812474,2095.637247145457,1952.5370177660202,0.25211732066255277,0.14323481804152732,0.03552832952643656,401.95006887859336,4.472174679448083,0.31724579595203495,0.013290086631957904,0.37775176274655026,0.03687870410125347,0.0,0.25612478187513205,1.0,0.0,1.2147731646747466,0.06939157480823548,0.03332698284696713,0.05169834174205305,0.9788406435363648,0.02412689147892387,0.29745192634411716,0.2285450342943352,8.201407359382223,0.822220089821575,4.514767039739723,3966.2140993031144,0.06731007617915759,0.1051589219091453
SHA,41.09375_-120.90625,41.09375,-120.90625,1.0560793993927111,150.99279192242685,619.3678845725824,460.09559566920785,2084.0182360252857,2047.671384962495,0.26873096965774085,0.1406384891546531,0.03914748754533684,391.6769945810708,4.821870804550308,0.3221217523997869,0.014293025727780115,0.39805639179111163,0.056970400498333816,0.0,0.25612478187513205,1.0,0.0,1.2781442173564201,0.07240742829184901,0.03452510142597065,0.04915029718137476,0.979283584600774,0.024086405506277365,0.2975698140598635,0.2260180055355388,7.786803271483021,0.8333968588453843,4.442606539484967,3954.4878233621707,0.05936612899785037,0.09539795046127383
SHA,41.09375_-120.84375,41.09375,-120.84375,0.7618661161658931,33.11018010184536,517.9168431042032,397.6411432503195,2568.192152068965,1030.315570760418,0.19259537858249084,0.11116961436062756,0.02936968943330642,435.88186315242984,3.276544144000085,0.278544510546231,0.008197722662864254,0.39038044294556623,0.011902118559475466,0.0,0.25612478187513205,1.0,0.0,1.3875339502592194,0.05845173046949527,0.030986469898069014,0.036837149148096784,0.9771203039223796,0.023422933194381605,0.29818010253010463,0.2594998078936008,9.582279513203662,0.7918064452332105,4.682807032641507,3991.1567481226716,0.09389990983726387,0.13614029999728902
SHA,41.09375_-120.78125,41.09375,-120.78125,1.146846532510848,264.69696147816495,657.6869955141623,610.7055714739525,1717.5269503429734,2823.1658330062583,0.3090171434894753,0.16211361423197232,0.042598433458954935,364.75446551539727,5.697127921407499,0.34004351406636846,0.018872719405146364,0.3669879835919218,0.0940804547904405,0.0,0.25612478187513205,1.0,0.0,1.1019517329640511,0.08691497736069123,0.038738515891635864,0.0655473611441712,0.9801468666452465,0.024698327880706354,0.2967350373154903,0.19633050463946833,7.163659357612436,0.8440460610250334,4.309370793158628,3903.4869674804895,0.04266463924085887,0.06998605370886642
SHA,41.03125_-121.15625,41.03125,-121.15625,0.742214259936796,32.2086429304965,496.9262115741003,532.9517787678861,2487.444244403749,1194.6021217775942,0.18438068515677766,0.14306345013096608,0.022757910390686673,439.84036004905374,3.1207866975870964,0.2646340511075594,0.007989170159022837,0.38205840227167337,0.008106841466367984,0.0,0.25612478187513205,1.0,0.0,1.2178281888700848,0.059436176005262756,0.030859998508538846,0.045118332609036464,0.9770195813055876,0.02378798668449622,0.29779461760240783,0.2535477156638369,9.787580147053713,0.7826751760157489,4.7272235813021615,3992.8179174314423,0.09855404886757192,0.13923808078410052
SHA,41.03125_-121.09375,41.03125,-121.09375,1.1032570218932611,168.89870033387058,627.2525485224988,465.3118920415345,2067.1855238248622,2118.3925917106185,0.2777712477041173,0.15412288695587775,0.039053646598102676,385.86660928985555,5.015783478972741,0.3314738574469137,0.015414919866047901,0.40906846502628913,0.06479984304881727,0.0,0.25612478187513205,1.0,0.0,1.2694774728974254,0.07579120369697986,0.0353125974725626,0.05090613615132299,0.9795310474190986,0.02418529779679876,0.2975095260037576,0.22122260981156114,7.55510666354027,0.8386666591224781,4.425451030774019,3945.717918390986,0.055704746976960345,0.09014037144782695
SHA,41.03125_-121.03125,41.03125,-121.03125,0.8845012235322625,101.00510181964485,583.1304540491635,558.6321322337952,2066.676361343999,1971.495720890181,0.24314434665678758,0.14568147483143185,0.03314406970714415,407.26715040520486,4.28694280627853,0.3107678527579786,0.01280284666104844,0.35940118790279596,0.028132265852676617,0.0,0.25612478187513205,1.0,0.0,1.1570013656358906,0.06811674385492478,0.03281081154645379,0.054818730288399245,0.9785932033485798,0.02420612961691223,0.29729721964899714,0.22820172884742487,8.46538760290012,0.8143975461560766,4.550815305356728,3971.3646526122125,0.07167283256601993,0.11005168287836321
SHA,41.03125_-120.96875,41.03125,-120.96875,1.0084123872052442,126.64479329823419,608.3609238284893,443.5434259565517,2195.527728583322,1806.2893726358257,0.2596669729247457,0.14001610026509145,0.0386228048528098,397.4623320826721,4.630045850578088,0.3179460578932736,0.013606093886137993,0.405333028216833,0.047251591569508866,0.0,0.25612478187513205,1.0,0.0,1.331772432860133,0.07023653604564027,0.03380519294692555,0.04573600993397203,0.979033694048858,0.023969457045694656,0.2977475062223568,0.23261042242979243,7.909472306909634,0.8316753277648244,4.4869485447046795,3961.7892857908246,0.06389492592477662,0.10147287454149649
SHA,41.03125_-120.90625,41.03125,-120.90625,0.9549015232492799,145.1006829129156,605.9575075571735,602.3175467685885,1923.4340625201485,2307.5665006360023,0.2608714563437352,0.14769767343132784,0.03520892019419965,396.4667167373261,4.653829401170523,0.31300299766138767,0.014019104117530377,0.35329668009851717,0.040375503934926074,0.0,0.25612478187513205,1.0,0.0,1.116947555375075,0.07231569298919371,0.033905907713636566,0.059126022976191045,0.979045133169018,0.024379803584960977,0.29705842062218446,0.2185114944405091,8.133737558345292,0.8213944562844397,4.483674361911485,3958.3783186926557,0.06368983878738066,0.09961154412456771
SHA,41.03125_-120.84375,41.03125,-120.84375,0.8509519202351158,59.44439877151671,561.7920106184941,381.61358959886456,2416.2561586973143,1295.3703101827064,0.22048634157562708,0.10869244000750795,0.03578151517365263,420.80437070351746,3.823174544100829,0.2974075767588228,0.01011200413312342,0.3904508375287132,0.02350491292908429,0.0,0.25612478187513205,1.0,0.0,1.4129281082162857,0.061360370597123334,0.03176766316143627,0.037831910750443634,0.9779067915470198,0.023498571064976083,0.29812691920182,0.2520247629983767,8.894800705041362,0.809432909720557,4.589468902599505,3982.762197414429,0.08077448366088207,0.1228208149322021
SHA,41.03125_-120.78125,41.03125,-120.78125,0.7664896702922279,57.61255929747049,546.0523443002829,545.8673259038209,2194.6629166840853,1629.7539499862335,0.21576927322250264,0.12994374838066058,0.030505765385208806,423.2061850739756,3.7296109815095746,0.29638935605467387,0.010595266665770684,0.3438381483710803,0.015405522912664909,0.0,0.25612478187513205,1.0,0.0,1.163266200652512,0.06248040678685989,0.031613044653482233,0.05107387200835315,0.9777734657205114,0.02397159961100806,0.2974750249774002,0.24041023829023295,9.178515168520335,0.796687236733186,4.631356078456895,3983.972997674781,0.08404477278617738,0.12472451451642855
SHA,41.03125_-120.71875,41.03125,-120.71875,1.0403814427439406,196.22357571355363,629.8001864694696,609.397148526654,1829.1983283185907,2548.8454571871725,0.28121166530145303,0.15146869207241467,0.038288209592317025,383.4634259117822,5.0890396714899415,0.32118612137158625,0.01584534572018569,0.3584840298273531,0.05991657642340228,0.0,0.25612478187513205,1.0,0.0,1.1181761688926015,0.0777315166006419,0.035573905403154166,0.06101998071054694,0.9795274437261736,0.024484998321526508,0.2969618155944671,0.2099916455221396,7.695654986326256,0.8319380425729722,4.408440299642274,3938.918507737977,0.05460922852247321,0.08727271347037033
SHA,41.03125_-120.65625,41.03125,-120.65625,0.8370024167282295,36.21513539662222,532.5553279539599,308.0211417629558,2726.4017198577408,855.0148590698556,0.19657592074761204,0.09636448834969505,0.03303797328094682,433.86007323660994,3.354037089420937,0.2743178621307256,0.007881103937241205,0.4269718141424553,0.01732806365217375,0.0,0.25612478187513205,1.0,0.0,1.6094018550988174,0.05792078465913185,0.031089179892275907,0.029168818013958875,0.977255915195718,0.0231295517875124,0.29855587251414184,0.26573883809534765,9.328478056584157,0.8029372221688081,4.64799926518473,3990.4647079769206,0.09106188274071765,0.1344006745383115
SHA,40.96875_-121.15625,40.96875,-121.15625,0.8429098658850146,39.83182552961783,532.8310793003394,346.1934116173218,2664.133072668084,955.1818475775418,0.19989233391010172,0.11209526067862116,0.030884368985588537,432.0237674650728,3.4169158828118453,0.2781116755012738,0.00839192134379588,0.42383085791589975,0.01666896567639294,0.0,0.25612478187513205,1.0,0.0,1.5204757507800766,0.05910194343032975,0.031186773563711204,0.03271590780947091,0.9774248911088206,0.023317513801377875,0.2983948772248295,0.2613071698948613,9.240259049875641,0.8033337954208091,4.653757129747632,3989.6215619078575,0.09005983663874197,0.13277281814677325
SHA,40.96875_-120.84375,40.96875,-120.84375,0.8255271530183907,81.69585614719843,565.9456828078677,589.0356850392917,2079.4109617994422,1902.1971965244686,0.23050040755526646,0.14178035376399173,0.031110875544073425,414.7312900391713,4.024695838643757,0.3026721760370763,0.011812912111022091,0.3464459876146176,0.020794999561041232,0.0,0.25612478187513205,1.0,0.0,1.123716039511824,0.06590359034236379,0.03219446159298697,0.055521212102847425,0.9782381642931567,0.02418135794798717,0.29725501090017414,0.23166373659922926,8.797733500269622,0.8053791509402083,4.593117129622472,3977.6868320308863,0.07745428177598165,0.11681222608948624
SHA,40.96875_-120.78125,40.96875,-120.78125,1.1130606754520866,223.8279945739496,650.0526757681145,515.307837337924,1870.1572842197031,2474.8661649149253,0.3003580636840487,0.1495520051186197,0.04475346676482191,370.77168380330545,5.515506175321021,0.34191763646060025,0.017986095436089207,0.37851165788519153,0.08642303210955302,0.0,0.25612478187513205,1.0,0.0,1.223770388281957,0.08102123618967856,0.037438774335000216,0.0557343898545888,0.9798900588429007,0.024366391964144175,0.2972535096693978,0.20972469645670302,7.261211685235899,0.8440988831489572,4.334583260922081,3913.8725795285077,0.046128871945568084,0.0763450915789068
SHA,40.96875_-120.71875,40.96875,-120.71875,0.9746102301566959,206.8102454134916,616.1819785556914,874.8439589096749,1650.4819331736956,2887.2799205052397,0.2740963166473317,0.17724819506706693,0.03204823246345744,387.940055095956,4.9220332094081085,0.30532649978453236,0.01552334299094247,0.32382888615760885,0.042742143789633695,0.0,0.25612478187513205,1.0,0.0,0.9413530773478043,0.08086775219299257,0.035018775100129754,0.07854697952189434,0.9794086774755923,0.025101882289833063,0.2960871262529101,0.19588793173149804,7.93022577459226,0.8220807318419396,4.46721688071269,3941.8258277258738,0.05895236726650887,0.09086076705831808
SHA,41.78125_-120.65625,41.78125,-120.65625,0.8994339582813742,39.727046787937915,542.4009313475736,273.29863902444606,2849.633910436756,746.3700011396724,0.19929356413235372,0.09194857032937415,0.03506995056086005,432.66927224963854,3.3965388009576327,0.26664380858089326,0.007555089504553467,0.46372426783400833,0.021830301872094886,0.0,0.25612478187513205,1.0,0.0,1.752748946006483,0.05806112995502929,0.031164054994156278,0.025191070529731876,0.9774033220920989,0.022982819404889967,0.2987393928859636,0.2693216433538856,9.066194746015748,0.8125538763375595,4.638367393408753,3990.467019208604,0.08976601065680644,0.1335890280797859
SHA,41.71875_-120.78125,41.71875,-120.78125,0.8567964368603792,32.10029219430246,528.0922321309138,272.0445315331981,2885.509323114272,690.1833693938388,0.19146946681058366,0.0925990550682333,0.03314970298849461,436.6894435113469,3.252109881192702,0.26586385378680755,0.007250412224875194,0.4597794974777699,0.01749633543106483,0.0,0.25612478187513205,1.0,0.0,1.7333902939446875,0.057235138872788,0.03098227884889657,0.025356048406975435,0.9771465417217917,0.022967647053628432,0.2987383316193317,0.2705074611795876,9.30665569494622,0.8064272133770146,4.663344325454823,3992.1090900386507,0.09345888448184533,0.1371137946654882
SHA,41.71875_-120.65625,41.71875,-120.65625,0.9630599775823023,64.1055744014091,569.9582736707498,313.7432139040943,2636.4449040227564,1046.7604635083017,0.21927194145639567,0.10110298649138244,0.03718977306949179,421.7173174342842,3.7852758825089414,0.27858546858480937,0.00895288673800145,0.4479886845147948,0.03132863892331971,0.0,0.25612478187513205,1.0,0.0,1.6314702671650056,0.061050583204383335,0.031772483821083566,0.029676848282637357,0.9780117080856658,0.023234313492693653,0.2985103899371179,0.26062600062719526,8.623406741962793,0.8207549789371623,4.5812363375724185,3984.541111169914,0.08067369431718491,0.12358208746275458
SHA,41.71875_-120.59375,41.71875,-120.59375,0.9202243634799288,41.31459242659532,545.0823462137312,269.15295685921814,2858.070500736847,747.8180824933539,0.20108331910526864,0.09415389014034763,0.03498845421118534,431.74372307742334,3.429392237997524,0.2682981644634461,0.007634951306024614,0.47124555391772155,0.023148716908023063,0.0,0.25612478187513205,1.0,0.0,1.7626059332058746,0.05831827347704146,0.031218144804539313,0.025115797113920164,0.9774888921913019,0.022993886301589925,0.2987450717909936,0.268994893205421,8.987454332799778,0.8146974528173999,4.633835519487586,3990.123645662972,0.0889066980736332,0.13275284668097154
