key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy,src
36.53125_-120.59375,57.3979377746582,61.77816009521485,63.65655899047852,61.21260452270508,62.29707336425781,65.68217468261719,13.2109375,11.473710060119627,10.816715240478516,11.047317504882812,11.674633026123049,12.526341438293455,0.5497013330459595,0.5952053666114807,0.5514010787010193,0.1669492721557617,-0.602037787437439,-1.699511170387268,0.5041465759277344,0.4923514127731323,0.4750969111919403,0.4473024904727936,0.4547502398490906,0.4536433219909668,0.0,214.0,210.0,14.0,1.0,593.2413330078125,15.35020439129325,0.4606257013247633,-0.8875944813252671,0.0001628865335843,34.67191873931738,0.324156314699793,0.18,0.7350000000000001,0.555,65,region_raster
36.53125_-120.53125,53.45503234863281,52.91033172607422,52.18756103515625,48.847991943359375,45.903900146484375,52.02642059326172,14.376348495483398,15.253423690795898,17.0693359375,21.825851440429688,22.612415313720703,16.921051025390625,0.5249810814857483,0.4997262358665466,0.4264750778675079,0.2382748275995254,0.1303557008504867,-0.1036409884691238,0.4396503567695617,0.4348098635673523,0.434994101524353,0.4388129711151123,0.4304835200309753,0.4165655374526977,0.0,326.0,304.0,26.0,0.4,274.19879150390625,11.948286022101486,-0.7000782666611954,0.714066117771076,0.0004562836492766,25.57459261286232,0.3770110057753079,0.1800000000000001,0.9549999999999998,0.7749999999999997,65,region_raster
36.53125_-120.46875,37.1129035949707,36.89628219604492,34.672550201416016,32.030670166015625,34.224342346191406,44.04447555541992,25.394838333129883,25.61890983581543,26.36146354675293,24.731220245361328,21.83822059631348,19.33382225036621,0.1011282429099083,0.0979455038905143,0.1146283820271492,0.1050598248839378,0.0627115741372108,0.1974582821130752,0.4358251094818115,0.4366366267204284,0.4450840353965759,0.4611601829528808,0.455992043018341,0.4292443692684173,0.0,131.0,109.0,31.0,9.0,154.23165893554688,1.123519768536695,-0.9008458760429586,0.4341390418015806,3.996981650739706e-05,3.7291270562238754,0.995289582652283,0.375,1.5600000000000005,1.1850000000000005,137,region_raster
36.53125_-120.40625,37.26953125,36.76979446411133,34.52845764160156,31.56243896484375,33.48243713378906,42.96823120117188,25.08617401123047,25.32404518127441,26.1953125,24.77734375,21.91544342041016,19.63026428222656,0.1215057969093322,0.1170228943228721,0.1247019618749618,0.1066628396511077,0.0645376220345497,0.218326061964035,0.4357587099075317,0.4368644654750824,0.4452019333839416,0.4621957838535309,0.4552500247955322,0.4325619339942932,0.0,110.0,102.0,10.0,2.0,109.8181610107422,0.7303251663269541,-0.848221999193568,0.5296408595303678,-6.51619079168712e-06,2.2763736658378617,0.4157957393483709,0.155,0.7349999999999998,0.5799999999999997,201,region_raster
36.53125_-120.34375,31.98630142211914,31.074779510498047,28.733627319335938,23.89450454711914,20.447162628173828,29.433528900146484,35.61925506591797,36.389434814453125,36.59794616699219,37.65437698364258,36.1103515625,29.8125,-0.292376160621643,-0.3007443249225616,-0.2510243952274322,-0.2230821847915649,-0.352691113948822,-0.1403730511665344,0.4514580070972442,0.4557930529117584,0.4645260870456695,0.5001307129859924,0.5192379355430603,0.5099762082099915,0.0,218.0,205.0,18.0,0.5,80.42832946777344,0.3156460733192469,-0.8469510392518622,0.5316708917273829,6.483121618556843e-07,1.1750138996346584,0.989648305546475,0.2199999999999999,1.78,1.56,137,region_raster
36.53125_-120.28125,30.28341484069824,29.62768173217773,27.63145065307617,22.978008270263672,19.607526779174805,26.675437927246094,36.0634765625,36.10626983642578,37.294342041015625,38.53327178955078,36.91244888305664,29.83594512939453,-0.3056306838989258,-0.317043125629425,-0.2797384560108185,-0.2479980736970901,-0.3892886638641357,-0.1896612644195556,0.4564787149429321,0.460936427116394,0.4688089489936828,0.5009819865226746,0.5190816521644592,0.5142350196838379,0.0,149.0,110.0,49.0,10.0,69.8668441772461,0.2446951208561391,-0.7963300975960966,0.6048622782605899,9.57132105366436e-07,0.9353949695001664,0.5811853002070394,0.155,1.14,0.985,185,region_raster
36.53125_-120.21875,26.5,25.81902313232422,24.078277587890625,20.66764640808105,16.74242401123047,24.61770439147949,38.57549285888672,38.61655426025391,40.0058708190918,41.687744140625,40.38206481933594,33.51372528076172,-0.4712128043174743,-0.4934036135673523,-0.4450861513614654,-0.3942129611968994,-0.5453792810440063,-0.3975311815738678,0.4642173051834106,0.4682196378707886,0.4764982163906097,0.5121600031852722,0.5326650738716125,0.5298481583595276,0.0,110.0,103.0,10.0,3.0,57.76864242553711,0.1527186413121116,-0.6325515184053994,0.7745182867841299,6.997707487278797e-08,0.5271508155856708,0.4763664596273291,0.105,0.8799999999999999,0.7749999999999999,209,region_raster
36.53125_-120.15625,7.0146484375,6.871204376220703,6.64453125,6.533267974853516,7.869140625,21.88220977783203,55.79423141479492,56.419921875,56.879276275634766,57.8460807800293,56.651214599609375,40.94574737548828,-0.8349559903144836,-0.8390445709228516,-0.9247047305107116,-1.442754149436951,-1.2040750980377195,-0.5198729038238525,0.5265568494796753,0.5264408588409424,0.5257542133331299,0.5258426666259766,0.5308176279067993,0.516870379447937,0.0,25.0,25.0,0.0,0.0,55.55458068847656,0.5993672646387599,-0.9999395814462212,0.0109924272640696,3.237429720229721e-05,0.9053965174522488,0.3302577094911191,0.115,0.89,0.775,65,region_raster
36.53125_-120.09375,3.8454012870788574,3.740468978881836,3.772727489471436,3.6318359375,3.8913893699646,7.965753555297852,62.79463195800781,63.035606384277344,63.4443359375,64.29804992675781,62.17057800292969,53.575950622558594,-1.3337962627410889,-1.353452205657959,-1.3951175212860107,-1.5019550323486328,-1.4874510765075684,-1.361677885055542,0.5726644992828369,0.5639057159423828,0.5591692924499512,0.5518057942390442,0.5651836395263672,0.5869495868682861,0.0,23.0,23.0,0.0,0.0,55.07809066772461,0.2750353578868185,-0.9307794025810492,0.3655813230060658,-1.213678213166898e-05,0.3199008227646822,0.3302577094911191,0.115,0.89,0.775,65,region_raster
36.53125_-120.03125,31.4951171875,31.03470039367676,30.357561111450195,31.2509765625,40.1224365234375,48.61024475097656,27.721134185791016,28.235092163085938,31.47843170166016,36.3128662109375,31.1302433013916,18.739023208618164,0.0261865593492984,0.0137112066149711,-0.0575428307056427,-0.2889959514141083,-0.2390901446342468,-0.1085528135299682,0.4545661807060241,0.4564896523952484,0.4624095559120178,0.4707233607769012,0.4624336957931518,0.4406425952911377,0.0,121.0,109.0,21.0,9.0,55.56280899047852,0.1717496946845574,-0.3359726129235399,-0.9418717552646588,2.9137255508604147e-06,0.3578778122307192,1.1564694344557045,0.705,1.795,1.09,81,region_raster
36.53125_-119.96875,61.9779167175293,60.88327026367188,56.786415100097656,52.92731475830078,55.3369140625,48.30390548706055,10.583169937133787,12.8662109375,16.603412628173828,21.769794464111328,16.476539611816406,12.32583236694336,0.3764512538909912,0.3189402222633362,0.0856894180178642,0.0574732385575771,-0.1279339641332626,0.0692591145634651,0.4340322315692901,0.4346403479576111,0.4395359754562378,0.4450405240058899,0.4226193726062774,0.4220224022865295,0.0,61.0,61.0,0.0,0.0,60.81577301025391,0.1399906826230239,0.1304113028759298,-0.9914599800709066,-4.035611026440471e-06,0.2122589557296358,0.4974986378990955,0.1,0.925,0.8250000000000001,145,region_raster
36.53125_-119.90625,79.84795379638672,80.01609802246094,81.74047088623047,83.89705657958984,78.55170440673828,60.55283737182617,4.6064453125,4.4530792236328125,3.944770097732544,2.984848499298096,5.4541015625,12.74191951751709,1.3957881927490234,1.39525306224823,1.4169880151748655,1.43700909614563,1.3733470439910889,0.915930986404419,0.3869947791099548,0.3866246342658996,0.3835838139057159,0.3790520429611206,0.3886093199253082,0.4195916354656219,0.0,61.0,61.0,0.0,0.0,66.46880340576172,0.2353749552279288,-0.202244517926276,-0.9793350575613884,3.49837810347107e-06,0.4708897344408577,0.4297354800043587,0.135,0.7699999999999999,0.6349999999999999,145,region_raster
36.53125_-119.84375,80.6162109375,80.75537872314453,82.38074493408203,84.4288558959961,79.30742645263672,62.38541030883789,4.351851940155029,4.203522205352783,3.6259765625,2.7177734375,5.146198272705078,12.104877471923828,1.3960556983947754,1.4006595611572266,1.4171218872070312,1.436382293701172,1.3736149072647097,0.931527853012085,0.3861721456050873,0.3858352303504944,0.3828975260257721,0.3788325786590576,0.3885760903358459,0.4176419973373413,0.0,135.0,106.0,35.0,6.0,72.66592407226562,0.2238490239567718,0.8536004221084523,-0.5209283246054797,5.346205648382871e-07,0.3585801131605732,0.5442391304347826,0.175,0.9050000000000002,0.7300000000000002,193,region_raster
36.53125_-119.78125,83.57421875,83.54203796386719,84.29023742675781,86.02739715576172,85.43955993652344,80.81871795654297,3.7333984375,3.689268112182617,3.5616440773010254,3.1611328125,3.7682929039001465,4.366927146911621,1.3124525547027588,1.3141210079193115,1.3145216703414917,1.3275370597839355,1.2976799011230469,1.1609835624694824,0.3952066302299499,0.3954333662986755,0.3930583894252777,0.3905937373638153,0.3922167420387268,0.4000221192836761,0.0,64.0,64.0,0.0,0.0,79.7040786743164,0.4692316070185612,-0.8483452530434842,0.5294434168431852,-1.6219707787427116e-05,1.133817635415901,0.4359109730848861,0.18,0.63,0.45,145,region_raster
36.53125_-119.71875,78.37781524658203,78.40615844726562,79.0044174194336,80.8241958618164,81.05380249023438,75.93192291259766,5.759041786193848,5.642857551574707,5.557673454284668,5.221407413482666,5.662267684936523,6.526341438293457,1.194935321807861,1.1939538717269895,1.1939773559570312,1.1929506063461304,1.19884991645813,1.0713038444519043,0.4039691090583801,0.4043822586536407,0.4020195007324219,0.3994846045970917,0.3996610045433044,0.4064364433288574,0.0,25.0,25.0,0.0,0.0,81.30158996582031,0.1897241616390373,0.9312346029146624,-0.3644202441335699,-3.5595081423164003e-06,0.6282712952586162,0.7575612945406994,0.3349999999999999,1.215,0.8799999999999999,209,region_raster
36.53125_-119.65625,72.79354858398438,72.57992553710938,72.07868957519531,71.72709655761719,72.57310485839844,73.23152160644531,8.790732383728027,8.7744140625,9.0380859375,9.544965744018556,9.17707347869873,7.72536563873291,0.9054991602897644,0.911177933216095,0.886900782585144,0.873670756816864,0.93166321516037,0.8621748685836792,0.4234669804573059,0.4231137037277221,0.4237629175186157,0.4234080612659454,0.4175608456134796,0.4082259237766266,0.0,114.0,105.0,14.0,5.0,86.45956420898438,0.763976213125088,0.435789347037799,0.9000486903542323,-7.104984972264444e-06,1.6152937278076895,0.5409796229704696,0.21,0.9249999999999998,0.7149999999999997,193,region_raster
36.53125_-119.59375,72.81640625,72.62890625,72.083984375,71.7673110961914,72.58090209960938,73.23152160644531,8.775390625,8.762438774108887,9.02780532836914,9.5390625,9.1669921875,7.716796875,0.9058895707130432,0.911177933216095,0.8860515356063843,0.8721424341201782,0.9338713884353638,0.879478394985199,0.4231132268905639,0.4231427013874054,0.423760712146759,0.4233564436435699,0.4174897074699402,0.4081896543502807,0.0,61.0,61.0,0.0,0.0,90.9883804321289,0.4184451631827785,0.6205008576887904,0.7842057673898322,4.554271007748066e-06,1.060506405909362,0.5918156805056117,0.2499999999999999,0.9750000000000002,0.7250000000000003,169,region_raster
36.53125_-119.53125,72.90660858154297,72.6767578125,72.06390380859375,71.81902313232422,72.58860778808594,73.23152160644531,8.760233879089355,8.744140625,9.012219429016112,9.52737045288086,9.151026725769045,7.686341762542725,0.9124498963356018,0.911177933216095,0.8843544125556946,0.8700629472732544,0.9369460344314576,0.9198445081710817,0.4231210947036743,0.4231279492378235,0.4237165451049804,0.4232680201530456,0.4174994230270386,0.4081379771232605,0.0,323.0,302.0,23.0,0.2,93.435791015625,0.1357988220240289,0.8557319077075216,-0.5174194643915571,-7.5718891974269715e-06,0.2875292031669856,0.5780167810831426,0.2,0.965,0.7650000000000001,193,region_raster
36.53125_-119.46875,73.90975952148438,74.45893859863281,73.6865234375,74.43080139160156,75.57121276855469,76.04991149902344,7.71170711517334,7.6435546875,7.735122203826904,7.80078125,7.462890625,6.512707710266113,1.020695447921753,1.0112359523773191,0.998202919960022,0.9833922386169434,1.011669039726257,1.018722653388977,0.4196757674217224,0.4193460941314697,0.417683869600296,0.4160294532775879,0.4111113548278808,0.405117392539978,0.0,65.0,65.0,0.0,0.0,96.82171630859376,0.1597257279436447,0.9999013478046423,-0.0140461616984643,-5.316516601680429e-06,0.3337310317923792,0.7670191783807345,0.2949999999999999,1.35,1.0550000000000002,145,region_raster
36.53125_-119.40625,40.463829040527344,40.46579360961914,41.5117301940918,40.14222717285156,35.97219467163086,49.197265625,21.452194213867188,21.6494140625,22.077713012695312,22.9580078125,23.371946334838867,18.9677734375,0.4241064786911011,0.3910369873046875,0.2663050889968872,-0.1065221950411796,0.2020591050386428,0.1283381283283233,0.4675560593605041,0.4668432176113128,0.4628660976886749,0.459177166223526,0.4554809033870697,0.4500663578510284,0.0,110.0,104.0,10.0,4.0,98.30052185058594,0.252105970096715,0.3912749333129231,-0.9202738323786934,-8.831791085167665e-06,0.4551907046369217,0.6148953906505393,0.3299999999999999,0.7899999999999998,0.4599999999999998,177,region_raster
36.53125_-119.34375,71.1303939819336,71.8037109375,71.4228515625,71.1285400390625,71.48829650878906,72.6142578125,8.836585998535156,8.810546875,9.2900390625,9.741950988769531,9.183284759521484,8.62109375,0.8578920364379883,0.8554821014404297,0.8238184452056885,0.841672956943512,0.848735511302948,0.689434826374054,0.4241583347320556,0.4240358471870422,0.4244268834590912,0.4240861237049103,0.418738842010498,0.4077459871768951,0.0,141.0,113.0,41.0,13.0,105.7674560546875,0.2143203757833601,0.821514309845205,-0.5701878977315781,3.0186523517933416e-05,0.5202530413882882,0.8194941157240928,0.4149999999999999,1.3421052631578947,0.9271052631578948,97,region_raster
36.53125_-119.28125,55.59882354736328,54.7705078125,51.27886962890625,48.69414520263672,57.653995513916016,60.4287109375,10.645223617553713,11.794809341430664,14.616437911987305,21.689083099365234,16.70841407775879,10.915609359741213,0.5206377506256104,0.5155550837516785,0.4972342848777771,0.3150575757026672,-0.5266739130020142,-0.10234135389328,0.4243474006652832,0.4211644232273102,0.4194680154323578,0.427990198135376,0.3882624506950378,0.3963405787944793,0.0,64.0,64.0,0.0,0.0,112.35581970214844,0.2091801223267868,0.4013602700406538,-0.9159202659800106,-1.1263654703401045e-07,0.5767570099642577,0.7297580908793723,0.3999999999999999,0.9,0.5000000000000001,169,region_raster
36.53125_-119.21875,22.38292694091797,22.041015625,22.669755935668945,22.61154556274414,31.973119735717773,43.1533203125,46.2042121887207,46.30430603027344,46.8639030456543,47.55360412597656,40.13706970214844,29.11328125,-0.6643280386924744,-0.6682320237159729,-0.6401382088661194,-0.643086314201355,-0.7651602029800415,-0.3574439883232116,0.4915738105773926,0.4926424622535705,0.4973156452178955,0.5071638822555542,0.4925284683704376,0.460185706615448,0.0,124.0,106.0,24.0,6.0,142.11952209472656,5.021459818308429,-0.2703325813665982,-0.9627669995651448,0.0006260749460853,11.705474187600856,0.7248272856053176,0.38,1.805,1.425,89,region_raster
36.53125_-119.15625,44.0048942565918,42.27201843261719,38.35141754150391,35.29045104980469,39.529296875,45.97219467163086,20.65151596069336,22.824878692626957,28.973529815673828,33.19862747192383,28.8896484375,25.0947265625,0.3823977708816528,0.3417929112911224,0.1810392439365387,-0.3749828338623047,-0.3275330066680908,-0.4037340879440307,0.454344093799591,0.4561910629272461,0.456367939710617,0.4592928886413574,0.4597871899604797,0.4384206533432007,0.0,352.0,304.0,52.0,0.4,197.24395751953125,14.379610720193858,0.1103755295796963,0.9938899549094968,0.0002676818388417,32.92028364682135,0.8335673422687154,0.38,1.9800000000000004,1.6000000000000003,73,region_raster
36.53125_-119.09375,54.199806213378906,52.54105758666992,49.01995849609375,44.80859375,46.64173889160156,55.72904586791992,15.191177368164062,16.224069595336914,20.547897338867188,25.3447265625,22.8662109375,18.71951103210449,0.5335019826889038,0.4996804594993591,0.3843425810337066,0.1227995082736015,-0.0922160893678665,-0.0261473916471004,0.4274964332580566,0.4309640824794769,0.4352176785469055,0.4341647922992706,0.4230184853076935,0.4031630754470825,0.0,137.0,130.0,37.0,30.0,364.8198852539063,9.584440839115064,-0.1238564892199756,-0.9923001411257092,-0.000195533919902,16.774206269949225,1.1738539282990084,0.5700000000000001,2.58,2.01,89,region_raster
36.53125_-119.03125,64.6575927734375,64.09941101074219,61.91796875,54.93914413452149,56.0416259765625,65.91153717041016,10.360784530639648,10.75367259979248,13.0673828125,20.109420776367188,20.4541015625,13.999021530151367,0.4911743700504303,0.4766327142715454,0.4051617980003357,0.4699618816375732,-0.0988278836011886,0.4635496139526367,0.3911041021347046,0.3943193852901459,0.4006627202033996,0.3816743493080139,0.3457224369049072,0.3553134202957153,0.0,129.0,106.0,29.0,6.0,403.4313659667969,13.62548547154678,0.3169761717331233,0.94843350138711,1.233478144944935e-05,35.270825474314954,1.2369028549634955,0.6649999999999999,2.385,1.7199999999999998,89,region_raster
